Dornier A-5 airfoil (reconstruction) (DO 228 wing)   /tracfoil
1.00000  0.00000
0.98004  0.00828
0.96008  0.01477
0.94012  0.02156
0.90020  0.03313
0.86028  0.04422
0.82036  0.05309
0.78044  0.06168
0.74052  0.07006
0.70060  0.07705
0.68064  0.08024
0.66467  0.08243
0.64072  0.08543
0.62076  0.08782
0.60080  0.09002
0.58084  0.09182
0.56088  0.09341
0.54092  0.09481
0.52096  0.09621
0.50100  0.09721
0.48104  0.09800
0.46108  0.09860
0.44112  0.09880
0.42116  0.09900
0.40120  0.09860
0.38124  0.09820
0.36128  0.09780
0.34132  0.09721
0.32136  0.09641
0.30140  0.09561
0.28144  0.09461
0.26148  0.09341
0.22156  0.08982
0.20160  0.08703
0.18164  0.08403
0.16168  0.08064
0.14172  0.07685
0.10180  0.06844
0.09182  0.06547
0.07186  0.05948
 0.051900 0.051700  
 0.046874 0.049476  
 0.041920 0.047110  
 0.038543 0.045346  
 0.035218 0.043481  
 0.031940 0.041520  
 0.026853 0.038233  
 0.021960 0.034730  
 0.018522 0.032006  
 0.015205 0.029089  
 0.011980 0.025900  
 0.005557 0.018020  
 0.001025 0.009170  
0.00000  0.00000
0.01198 -0.01737
0.02196 -0.02256
0.03194 -0.02615
0.04192 -0.02902
0.05190 -0.03154
0.07186 -0.03525
0.09182 -0.03880
0.10180 -0.04032
0.12176 -0.04311
0.14172 -0.04571
0.16168 -0.04771
0.18164 -0.04990
0.20160 -0.05209
0.22156 -0.05409
0.24152 -0.05589
0.26148 -0.05768
0.30140 -0.06048
0.32136 -0.06168
0.34132 -0.06247
0.36128 -0.06327
0.38124 -0.06347
0.40120 -0.06347
0.44112 -0.06227
0.46108 -0.06108
0.48104 -0.05988
0.50100 -0.05828
0.52096 -0.05629
0.54092 -0.05429
0.56088 -0.05190
0.58084 -0.04930
0.60080 -0.04651
0.62076 -0.04331
0.64072 -0.04012
0.66467 -0.03593
0.68064 -0.03273
0.70060 -0.02874
0.72060 -0.02435
0.74052 -0.01976
0.76048 -0.01497
0.78044 -0.01078
0.80040 -0.00738
0.82036 -0.00439
0.84032 -0.00220
0.86028  0.00000
0.88024  0.00200
0.90020  0.00300
0.92015  0.00290
0.94012  0.00260
0.96060  0.00230
0.98004  0.00100
1.00000  0.00000
